Country,ISO3,Date,Vaccinations,Vaccinated_once,Vaccinated_full,Product
Portugal,PRT,2021-04-28,3130407,2286012,844373,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-04-29,3203178,2339925,863231,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-04-30,3283985,2402501,881462,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-05-01,3370288,2471776,898490,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-05-02,3421792,2513836,907934,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-05-03,3442517,2532434,910061,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-05-04,3507577,2583878,923677,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-05-05,3584684,2644076,940586,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Portugal,PRT,2021-05-06,3675613,2692633,982958,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Qatar,QAT,2020-12-22,0,,,Pfizer/BioNTech
Qatar,QAT,2020-12-23,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-24,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-25,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-26,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-27,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-28,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-29,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-30,,,,Pfizer/BioNTech
Qatar,QAT,2020-12-31,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-01,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-02,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-03,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-04,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-05,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-06,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-07,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-08,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-09,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-10,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-11,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-12,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-13,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-14,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-15,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-16,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-17,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-18,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-19,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-20,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-21,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-22,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-23,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-24,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-25,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-26,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-27,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-28,50000,,,Pfizer/BioNTech
Qatar,QAT,2021-01-29,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-30,,,,Pfizer/BioNTech
Qatar,QAT,2021-01-31,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-01,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-02,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-03,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-04,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-05,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-06,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-07,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-08,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-09,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-10,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-11,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-12,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-13,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-14,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-15,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-16,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-17,,100000,,Pfizer/BioNTech
Qatar,QAT,2021-02-18,140000,,,Pfizer/BioNTech
Qatar,QAT,2021-02-19,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-20,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-21,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-22,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-23,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-24,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-25,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-26,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-27,,,,Pfizer/BioNTech
Qatar,QAT,2021-02-28,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-01,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-02,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-03,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-04,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-05,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-06,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-07,327000,,,Pfizer/BioNTech
Qatar,QAT,2021-03-08,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-09,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-10,380000,,,Pfizer/BioNTech
Qatar,QAT,2021-03-11,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-12,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-13,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-14,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-15,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-16,510000,,,Pfizer/BioNTech
Qatar,QAT,2021-03-17,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-18,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-19,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-20,,,,Pfizer/BioNTech
Qatar,QAT,2021-03-21,594613,,,Pfizer/BioNTech
Qatar,QAT,2021-03-22,615655,,,Pfizer/BioNTech
Qatar,QAT,2021-03-23,637461,,,Pfizer/BioNTech
Qatar,QAT,2021-03-24,658325,,,Pfizer/BioNTech
Qatar,QAT,2021-03-25,679278,,,Pfizer/BioNTech
Qatar,QAT,2021-03-26,701943,,,Pfizer/BioNTech
Qatar,QAT,2021-03-27,721236,,,Pfizer/BioNTech
Qatar,QAT,2021-03-28,740309,,,Pfizer/BioNTech
Qatar,QAT,2021-03-29,765110,,,Pfizer/BioNTech
Qatar,QAT,2021-03-30,790676,,,Pfizer/BioNTech
Qatar,QAT,2021-03-31,816484,,,Pfizer/BioNTech
Qatar,QAT,2021-04-01,842000,,,Pfizer/BioNTech
Qatar,QAT,2021-04-02,867209,,,Pfizer/BioNTech
Qatar,QAT,2021-04-03,889202,,,Pfizer/BioNTech
Qatar,QAT,2021-04-04,910851,,,Pfizer/BioNTech
Qatar,QAT,2021-04-05,934843,,,Pfizer/BioNTech
Qatar,QAT,2021-04-06,961555,,,Pfizer/BioNTech
Qatar,QAT,2021-04-07,987673,,,Pfizer/BioNTech
Qatar,QAT,2021-04-08,1012716,,,Pfizer/BioNTech
Qatar,QAT,2021-04-09,1041632,,,Pfizer/BioNTech
Qatar,QAT,2021-04-10,1062250,,,Pfizer/BioNTech
Qatar,QAT,2021-04-11,1079776,,,Pfizer/BioNTech
Qatar,QAT,2021-04-12,1104726,,,Pfizer/BioNTech
Qatar,QAT,2021-04-13,1131631,,,Pfizer/BioNTech
Qatar,QAT,2021-04-14,1159479,,,Pfizer/BioNTech
Qatar,QAT,2021-04-15,1183191,,,Pfizer/BioNTech
Qatar,QAT,2021-04-16,1209648,,,Pfizer/BioNTech
Qatar,QAT,2021-04-17,1225110,,,Pfizer/BioNTech
Qatar,QAT,2021-04-18,1248229,,,Pfizer/BioNTech
Qatar,QAT,2021-04-19,1271478,,,Pfizer/BioNTech
Qatar,QAT,2021-04-20,1296520,,,Pfizer/BioNTech
Qatar,QAT,2021-04-21,1320866,,,Pfizer/BioNTech
Qatar,QAT,2021-04-22,1345423,,,Pfizer/BioNTech
Qatar,QAT,2021-04-23,1372396,,,Pfizer/BioNTech
Qatar,QAT,2021-04-24,1394781,,,Pfizer/BioNTech
Qatar,QAT,2021-04-25,1415761,,,Pfizer/BioNTech
Qatar,QAT,2021-04-26,1442708,,,Pfizer/BioNTech
Qatar,QAT,2021-04-27,1469633,,,Pfizer/BioNTech
Qatar,QAT,2021-04-28,1496833,,,Pfizer/BioNTech
Qatar,QAT,2021-04-29,1526775,971973,554982,Pfizer/BioNTech
Qatar,QAT,2021-04-30,1556203,989627,566576,Pfizer/BioNTech
Qatar,QAT,2021-05-01,1579002,1002748,576254,Pfizer/BioNTech
Qatar,QAT,2021-05-02,1603913,1017019,586894,Pfizer/BioNTech
Qatar,QAT,2021-05-03,1635398,1031300,604098,Pfizer/BioNTech
Qatar,QAT,2021-05-04,1670911,1047196,623715,Pfizer/BioNTech
Qatar,QAT,2021-05-05,1701914,1064294,637620,Pfizer/BioNTech
Qatar,QAT,2021-05-06,1732471,1080415,652056,Pfizer/BioNTech
Romania,ROU,2020-12-27,965,965,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2020-12-28,2066,2066,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2020-12-29,2778,2778,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2020-12-30,5666,5666,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2020-12-31,10289,10289,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-01,11656,11656,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-02,13242,13242,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-03,13596,13596,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-04,25508,25508,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-05,41609,41609,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-06,58554,58554,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-07,76400,76400,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-08,92706,92706,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-09,102301,102301,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-10,108294,108294,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-11,125190,125190,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-12,140447,140447,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-13,154268,154268,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-14,154268,154268,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-15,183669,183669,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-16,196090,196090,,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-17,204185,203310,875,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-18,235239,233289,1950,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-19,270046,267425,2621,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-20,308384,302571,5813,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-21,348096,338253,9843,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-22,385936,374682,11254,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-23,418885,406007,12878,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-24,446285,433130,13155,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-25,484631,459568,25063,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-26,528378,487712,40666,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-27,570704,513430,57274,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-28,609396,534347,75049,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-29,647000,554925,92075,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-30,672396,571092,101304,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-01-31,691415,585219,106196,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-01,721184,598136,123048,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-02,748732,610384,138348,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-03,772202,620177,152025,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-04,794795,629280,165515,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-05,821552,638887,182665,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-06,840812,647691,193121,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-07,856322,656178,200144,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-08,891348,661063,230285,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-09,930155,666943,263212,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-10,970967,671449,299518,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-11,1009421,675234,334187,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-12,1048797,679333,369464,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-13,1084096,683347,400749,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-14,1113975,686635,427340,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-15,1151112,696944,454168,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-16,1197089,715749,481340,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-17,1240408,734929,505479,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-18,1280228,753753,526475,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-19,1318355,771240,547115,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-20,1351279,788508,562771,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-21,1379223,803098,576125,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-22,1409087,819447,589640,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-23,1438432,836860,601572,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-24,1466649,855097,611552,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-25,1486907,872361,614546,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-26,1506032,890068,615964,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-27,1521736,905142,616594,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-02-28,1532872,915761,617111,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-01,1565021,946781,618240,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-02,1603179,983997,619182,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-03,1641874,1022066,619808,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-04,1685611,1058452,627159,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-05,1732964,1096911,636053,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-06,1781602,1136895,644707,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-07,1826786,1174219,652567,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-08,1870244,1212503,657741,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-09,1918443,1254801,663642,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-10,1969846,1297161,672685,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-11,2019757,1336828,682929,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-12,2069143,1375595,693548,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-13,2117865,1413636,704229,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-14,2160564,1447358,713206,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-15,2210140,1487184,722956,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-16,2270124,1531483,738641,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-17,2324405,1572466,751939,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-18,2376330,1615577,760753,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-19,2426191,1658270,767921,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-20,2477095,1704448,772647,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-21,2521512,1746105,775407,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-22,2568108,1769379,798729,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-23,2626770,1800681,826089,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-24,2685878,1831478,854400,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Romania,ROU,2021-03-25,2744764,1861647,883117,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
